Quantitation Report,,,,,,,,,,,,,,,,,
PC-31:0,,10.74,,720.5539551,,692265,Linear,0.000, ,N/A,,N/A,,,,,2
PC-31:0,,10.73,,737.5792847,,692265,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:5,,10.4,,780.5539551,,31725,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:5,,10.53,,797.583313,,31725,Linear,0.000, ,N/A,,N/A,,,,,2
PC-36:5,,10.29,,802.5323486,,31725,Linear,0.000, ,N/A,,N/A,,,,,3
PG-DEG-38:2,,10.71,,792.6445923,,866,Linear,0.000, ,N/A,,N/A,,,,,2
PG-DEG-38:2,,N/F,,N/F,,866,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DEG-38:2,,N/F,,N/F,,866,Linear,0.000, ,N/F,,N/F,,,,,3
PC-32:0,,10.69,,734.569397,,888727,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:0,,10.67,,756.5516968,,888727,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:0,,N/F,,N/F,,888727,Linear,0.000, ,N/F,,N/F,,,,,3
C16-PC,,10.69,,734.569397,,888727,Linear,0.000, ,N/A,,N/A,,,,,1
C16-PC,,10.67,,756.5516968,,888727,Linear,0.000, ,N/A,,N/A,,,,,2
C16-PC,,N/F,,N/F,,888727,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-32:0,,10.56,,728.6033936,,13718882,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-32:0,,10.53,,745.6289673,,13718882,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-32:0,,10.45,,750.5888672,,13718882,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-28:0,,10.62,,756.4923096,,1326660,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-28:0,,10.62,,761.4477539,,1326660,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-28:0,,N/F,,N/F,,1326660,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:1,,10.24,,821.5479126,,111095,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:1,,10.27,,838.5722046,,111095,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:1,,10.28,,843.5283203,,111095,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-29:0,,10.55,,770.5079956,,1079705,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-29:0,,10.54,,775.4616699,,1079705,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-29:0,,N/F,,N/F,,1079705,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-29:0,,10.7,,686.5567627,,1057881,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-29:0,,10.65,,703.5811157,,1057881,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-29:0,,10.69,,708.5414429,,1057881,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-28:0,,10.74,,672.5414429,,2790134,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-28:0,,10.69,,689.5665894,,2790134,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-28:0,,10.64,,694.5251465,,2790134,Linear,0.000, ,N/A,,N/A,,,,,3
PC-28:0,,10.88,,678.5073242,,1910873,Linear,0.000, ,N/A,,N/A,,,,,1
PC-28:0,,10.82,,695.5336914,,1910873,Linear,0.000, ,N/A,,N/A,,,,,2
PC-28:0,,10.88,,700.4898071,,1910873,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:2,,10.63,,744.553772,,232785,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:2,,10.95,,766.5356445,,232785,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:2,,N/F,,N/F,,232785,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-28:0,,11.16,,608.503418,,5837,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DEG-28:0,,10.38,,630.4801636,,5837,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-28:0,,N/F,,N/F,,5837,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-38:4,,10.33,,871.5628052,,1051,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-38:4,,10.64,,888.5864868,,1051,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-38:4,,N/F,,N/F,,1051,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:2,,11.01,,836.5551147,,3426,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:2,,N/F,,N/F,,3426,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:2,,N/F,,N/F,,3426,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:3,,10.37,,839.4937744,,72295,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:3,,10.38,,817.512085,,72295,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:3,,10.31,,834.5358887,,72295,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:4,,10.39,,815.4971313,,31149,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:4,,10.33,,832.5278931,,31149,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:4,,10.35,,837.4764404,,31149,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,10.68,,732.5540771,,1066848,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:1,,11.24,,749.5834351,,1066848,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:1,,10.67,,754.5342407,,1066848,Linear,0.000, ,N/A,,N/A,,,,,3
PC-30:0,,10.78,,706.5385742,,1090219,Linear,0.000, ,N/A,,N/A,,,,,1
PC-30:0,,10.77,,728.5209961,,1090219,Linear,0.000, ,N/A,,N/A,,,,,2
PC-30:0,,10.74,,723.5617065,,1090219,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,10.64,,746.5687866,,583515,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:1,,10.83,,763.5996704,,583515,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:1,,11.16,,768.5522461,,583515,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:0,,10.48,,789.4798584,,2206024,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:0,,11.01,,767.4935913,,2206024,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:0,,10.49,,784.524292,,2206024,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:2,,10.75,,864.5839844,,1183,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:2,,N/F,,N/F,,1183,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-36:2,,N/F,,N/F,,1183,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-30:0,,10.63,,700.5725708,,1313218,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-30:0,,10.6,,717.5970459,,1313218,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-30:0,,10.5,,722.5570068,,1313218,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,10.74,,718.538147,,506721,Linear,0.000, ,N/A,,N/A,,,,,1
PC-31:1,,11,,740.5209351,,506721,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,N/F,,N/F,,506721,Linear,0.000, ,N/F,,N/F,,,,,2
PC-37:6,,10.38,,792.5551758,,29449,Linear,0.000, ,N/A,,N/A,,,,,1
PC-37:6,,10.68,,809.576416,,29449,Linear,0.000, ,N/A,,N/A,,,,,2
PC-37:6,,11.06,,814.5375366,,29449,Linear,0.000, ,N/A,,N/A,,,,,3
PC-29:0,,10.83,,692.5232544,,1114017,Linear,0.000, ,N/A,,N/A,,,,,1
PC-29:0,,10.83,,714.5053101,,1114017,Linear,0.000, ,N/A,,N/A,,,,,2
PC-29:0,,10.78,,709.5471191,,1114017,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,10.35,,808.5250244,,16131,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:2,,10.34,,813.477417,,16131,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,N/F,,N/F,,16131,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-27:0,,10.8,,658.5259399,,1342187,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-27:0,,10.74,,675.5505981,,1342187,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-27:0,,10.56,,680.5072632,,1342187,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:1,,10.54,,788.6168823,,110220,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:1,,10.35,,810.6021118,,110220,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:1,,N/F,,N/F,,110220,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-26:0,,10.85,,644.5106201,,461410,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-26:0,,10.81,,661.5358887,,461410,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-26:0,,10.72,,666.4928589,,461410,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,10.68,,753.5151978,,1310,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:6,,11.25,,758.4745483,,1310,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,N/F,,N/F,,1310,Linear,0.000, ,N/F,,N/F,,,,,1
PC-27:0,,10.92,,664.4915161,,1371278,Linear,0.000, ,N/A,,N/A,,,,,1
PC-27:0,,10.86,,681.5166626,,1371278,Linear,0.000, ,N/A,,N/A,,,,,2
PC-27:0,,10.93,,686.4745483,,1371278,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:6,,10.98,,739.5026855,,967,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:6,,N/F,,N/F,,967,Linear,0.000, ,N/F,,N/F,,,,,2
PC-32:6,,N/F,,N/F,,967,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-31:1,,10.56,,712.5723267,,152851,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-31:1,,N/F,,N/F,,152851,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-31:1,,N/F,,N/F,,152851,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-36:2,,10.63,,744.553772,,232785,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-36:2,,10.95,,766.5356445,,232785,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-36:2,,N/F,,N/F,,232785,Linear,0.000, ,N/F,,N/F,,,,,2
PC-35:1,,10.57,,762.5977173,,336788,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:1,,10.53,,784.5838013,,336788,Linear,0.000, ,N/A,,N/A,,,,,3
PC-35:1,,N/F,,N/F,,336788,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-35:1,,10.68,,732.5540771,,1066848,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:1,,11.24,,749.5834351,,1066848,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-35:1,,10.67,,754.5342407,,1066848,Linear,0.000, ,N/A,,N/A,,,,,3
PC-35:0,,10.53,,786.6004028,,328193,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:0,,10.8,,764.616272,,328193,Linear,0.000, ,N/A,,N/A,,,,,2
PC-35:0,,N/F,,N/F,,328193,Linear,0.000, ,N/F,,N/F,,,,,3
PC-36:10,,10.65,,770.4724731,,945,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:10,,11.39,,787.4983521,,945,Linear,0.000, ,N/A,,N/A,,,,,2
PC-36:10,,N/F,,N/F,,945,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:1,,10.81,,676.4885864,,89349,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:1,,11.07,,698.4748535,,89349,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:1,,11.38,,693.5211182,,89349,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-31:2,,11.1,,674.4745483,,973,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:2,,N/F,,N/F,,973,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-31:2,,N/F,,N/F,,973,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-33:2,,10.97,,702.5081177,,72747,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:2,,11.01,,724.4909668,,72747,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-33:2,,11.23,,719.536499,,72747,Linear,0.000, ,N/A,,N/A,,,,,3
PC-34:4,,10.95,,754.5384521,,34435,Linear,0.000, ,N/A,,N/A,,,,,1
PC-34:4,,10.67,,771.5678711,,34435,Linear,0.000, ,N/A,,N/A,,,,,2
PC-34:4,,N/F,,N/F,,34435,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-29:1,,11.39,,648.4605103,,47281,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:1,,10.77,,665.4893799,,47281,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:1,,N/F,,N/F,,47281,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-30:0,,10.92,,664.4915161,,1371278,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:0,,10.93,,686.4745483,,1371278,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:0,,10.86,,681.5166626,,1371278,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-30:1,,11.07,,662.4752808,,90090,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:1,,11.18,,684.4595337,,90090,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:1,,N/F,,N/F,,90090,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:0,,10.88,,678.5073242,,1910748,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:0,,10.82,,695.5336914,,1910748,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:0,,10.88,,700.4898071,,1910748,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-32:0,,10.99,,690.5073242,,226276,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:0,,11.02,,712.4916992,,226276,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:0,,N/F,,N/F,,226276,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-32:1,,10.98,,688.4921875,,57762,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:1,,10.97,,710.473999,,57762,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:1,,N/F,,N/F,,57762,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-38:6,,10.81,,781.5466919,,350,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-38:6,,N/F,,N/F,,350,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-38:6,,N/F,,N/F,,350,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-40:6,,10.81,,792.5567017,,14288,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-40:6,,10.68,,809.576416,,14288,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:6,,11.06,,814.5375366,,14288,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-40:7,,10.56,,812.5235596,,3917,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-40:7,,N/F,,N/F,,3917,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-40:7,,N/F,,N/F,,3917,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-44:12,,10.86,,858.5079956,,366,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-44:12,,N/F,,N/F,,366,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-44:12,,N/F,,N/F,,366,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-35:3,,10.54,,700.5634155,,1385,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DEG-35:3,,10.99,,717.5921631,,1385,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DEG-35:3,,N/F,,N/F,,1385,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-29:0,,10.98,,650.4761963,,1099253,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:0,,10.99,,672.4588623,,1099253,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:0,,10.95,,667.4992676,,1099253,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:1,,10.78,,706.5385742,,1090817,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:1,,10.74,,723.5617065,,1090817,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:1,,10.77,,728.5209961,,1090817,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.97,,716.5227661,,396093,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:2,,10.97,,716.5227661,,396093,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:2,,10.97,,738.503418,,396093,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.97,,738.503418,,396093,Linear,0.000, ,N/A,,N/A,,,,,5
PE-DAG/AEG-34:2,,N/F,,N/F,,396093,Linear,0.000, ,N/F,,N/F,,,,,4
PE-DAG/AEG-34:2,,N/F,,N/F,,396093,Linear,0.000, ,N/F,,N/F,,,,,6
PE-DAG/AEG-35:4,,11.01,,726.5048828,,39479,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:4,,11.01,,748.4899292,,39479,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:4,,N/F,,N/F,,39479,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-28:0,,11.06,,636.4608154,,302381,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-28:0,,10.99,,653.4852295,,302381,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-28:0,,11.24,,658.4425659,,302381,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,10.64,,730.5397339,,382047,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:2,,11.01,,752.522583,,382047,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,N/F,,N/F,,382047,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:5,,10.97,,738.503418,,16591,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:5,,10.96,,760.4855957,,16591,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:5,,N/F,,N/F,,16591,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:0,,10.65,,748.5838013,,273820,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:0,,10.63,,770.5675049,,273820,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:0,,N/F,,N/F,,273820,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-30:0,,11.07,,636.5334473,,18350,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DEG-30:0,,11.37,,653.557373,,18350,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DEG-30:0,,11.06,,658.5113525,,18350,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:1,,10.87,,782.5080566,,561,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:1,,N/F,,N/F,,561,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-30:1,,N/F,,N/F,,561,Linear,0.000, ,N/F,,N/F,,,,,3
PC-DEG-26:0,,11.28,,639.4488525,,687,Linear,0.000, ,N/A,,N/A,,,,,2
PC-DEG-26:0,,10.97,,644.4022827,,687,Linear,0.000, ,N/A,,N/A,,,,,3
PC-DEG-26:0,,N/F,,N/F,,687,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-33:1,,10.75,,704.5230713,,618224,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:1,,11.01,,726.5048828,,618224,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-33:1,,N/F,,N/F,,618224,Linear,0.000, ,N/F,,N/F,,,,,2
PC-26:0,,10.98,,650.4761963,,1099253,Linear,0.000, ,N/A,,N/A,,,,,1
PC-26:0,,10.95,,667.4992676,,1099253,Linear,0.000, ,N/A,,N/A,,,,,2
PC-26:0,,10.99,,672.4588623,,1099253,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-2,,11.33,,1643.378174,,446,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-2,,N/F,,N/F,,446,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-2,,N/F,,N/F,,446,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-26:0,,11.36,,728.4577026,,7687,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-26:0,,11.47,,733.4144287,,7687,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-26:0,,N/F,,N/F,,7687,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-0,,12.11,,1658.444214,,486,Linear,0.000, ,N/A,,N/A,,,,,2
2Gly-OH-GDGT-0,,N/F,,N/F,,486,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-0,,N/F,,N/F,,486,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-22:4,,11.89,,597.4136963,,278,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-22:4,,N/F,,N/F,,278,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-22:4,,N/F,,N/F,,278,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-42:6,,11.93,,861.5966797,,360,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-42:6,,N/F,,N/F,,360,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-42:6,,N/F,,N/F,,360,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:1,,11.86,,936.6646118,,35423,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:1,,11.86,,941.6141357,,35423,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:1,,N/F,,N/F,,35423,Linear,0.000, ,N/F,,N/F,,,,,3
