Quantitation Report,,,,,,,,,,,,,,,,,
DGCC-24:2,,11.94,,612.4472656,,596,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-24:2,,11.77,,629.470459,,596,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-24:2,,N/F,,N/F,,596,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:1,,11.97,,908.6310425,,70243,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:1,,11.95,,913.5878296,,70243,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:1,,N/F,,N/F,,70243,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-36:6,,12.14,,794.5530396,,371,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-36:6,,N/F,,N/F,,371,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-36:6,,N/F,,N/F,,371,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:6,,11.61,,926.5855103,,377,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:6,,N/F,,N/F,,377,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:6,,N/F,,N/F,,377,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:0,,11.97,,910.644165,,4152,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:0,,11.99,,915.6033325,,4152,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:0,,N/F,,N/F,,4152,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:2,,11.81,,934.6446533,,4881,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:2,,N/F,,N/F,,4881,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:2,,N/F,,N/F,,4881,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:4,,11.95,,913.5878296,,4906,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:4,,N/F,,N/F,,4906,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:4,,N/F,,N/F,,4906,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:3,,11.99,,915.6033325,,477,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:3,,N/F,,N/F,,477,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:3,,N/F,,N/F,,477,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:0,,12.12,,882.6165161,,74822,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:0,,12.14,,887.5701294,,74822,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:0,,12.32,,865.588562,,74822,Linear,0.000, ,N/A,,N/A,,,,,3
Gly-Hp-BDGT-3,,12.01,,1680.42688,,600,Linear,0.000, ,N/A,,N/A,,,,,2
Gly-Hp-BDGT-3,,N/F,,N/F,,600,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-Hp-BDGT-3,,N/F,,N/F,,600,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-GDGT-1,,12.27,,1645.391968,,430,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-1,,N/F,,N/F,,430,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-1,,N/F,,N/F,,430,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-PDGT-4,,12.27,,1645.391968,,1111,Linear,0.000, ,N/A,,N/A,,,,,1
2Gly-PDGT-4,,12.38,,1662.412109,,1111,Linear,0.000, ,N/A,,N/A,,,,,2
2Gly-PDGT-4,,N/F,,N/F,,1111,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:2,,11.71,,861.553894,,406,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:2,,N/F,,N/F,,406,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-30:2,,N/F,,N/F,,406,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:5,,12.08,,883.5435791,,988,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:5,,11.86,,900.5636597,,988,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:5,,12.01,,905.5194702,,988,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:6,,11.82,,898.5550537,,364,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:6,,N/F,,N/F,,364,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:6,,N/F,,N/F,,364,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:4,,12.11,,885.5562744,,22418,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:4,,12.01,,902.5795898,,22418,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:4,,N/F,,N/F,,22418,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:2,,12.36,,889.5839844,,277,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:2,,N/F,,N/F,,277,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:2,,N/F,,N/F,,277,Linear,0.000, ,N/F,,N/F,,,,,3
IS-PC-16:0,,12.3,,524.371521,,6836288,Linear,0.000, ,N/A,,N/A,,,,,1
IS-PC-16:0,,12.7,,541.3966675,,6836288,Linear,0.000, ,N/A,,N/A,,,,,2
IS-PC-16:0,,12.3,,546.3531494,,6836288,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-28:0,,12.26,,854.5845947,,103584,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-28:0,,12.26,,859.5403442,,103584,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-28:0,,N/F,,N/F,,103584,Linear,0.000, ,N/F,,N/F,,,,,1
C16PAF,,12.3,,524.371521,,6836288,Linear,0.000, ,N/A,,N/A,,,,,1
C16PAF,,12.7,,541.3966675,,6836288,Linear,0.000, ,N/A,,N/A,,,,,2
C16PAF,,12.3,,546.3531494,,6836288,Linear,0.000, ,N/A,,N/A,,,,,3
PC-DEG-30:2,,12.32,,705.5913086,,45865,Linear,0.000, ,N/A,,N/A,,,,,1
PC-DEG-30:2,,N/F,,N/F,,45865,Linear,0.000, ,N/F,,N/F,,,,,2
PC-DEG-30:2,,N/F,,N/F,,45865,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-31:1,,12.05,,894.6164551,,3158,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-31:1,,N/F,,N/F,,3158,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-31:1,,N/F,,N/F,,3158,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-23:0,,12.41,,624.4425049,,307,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-23:0,,N/F,,N/F,,307,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-23:0,,N/F,,N/F,,307,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-21:0,,12.27,,574.4294434,,722,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-21:0,,N/F,,N/F,,722,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-21:0,,N/F,,N/F,,722,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-19:0,,12.39,,568.3812866,,504,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-19:0,,N/F,,N/F,,504,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-19:0,,N/F,,N/F,,504,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-17:0,,13.49,,518.3712158,,1345,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-17:0,,12.61,,540.3491821,,1345,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-17:0,,N/F,,N/F,,1345,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-16:0,,12.77,,504.353241,,631,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-16:0,,13.21,,526.3365479,,631,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-16:0,,N/F,,N/F,,631,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-23:6,,16.85,,590.3681641,,214,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-23:6,,N/F,,N/F,,214,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-23:6,,N/F,,N/F,,214,Linear,0.000, ,N/F,,N/F,,,,,3
ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,ng,N/F,ng,,,,1
ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,ng,N/F,ng,,,,2
ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,ng,N/F,ng,,,,3
HPH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-PDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-PDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-PDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-36:10,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-36:10,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-36:10,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-OH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-OH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-OH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
HPH-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
HPH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
HPH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-41:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-41:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-41:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,4
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,5
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,6
Gly-OH-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-OH-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-OH-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-dGly-DAG-13:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-dGly-DAG-13:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-dGly-DAG-13:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-dGly-DAG-15:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-dGly-DAG-15:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-dGly-DAG-15:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,4
DGTS-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,5
DGTS-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,6
DGTS-38:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-38:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-38:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-37:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-37:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-37:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-26:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-26:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-26:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-44:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-44:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-44:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-39:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-39:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-39:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-29:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-29:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-29:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-21:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-21:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-21:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DEG-25:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-25:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-25:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-41:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DAG-41:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-41:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-38:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-38:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-39:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-39:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-39:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-32:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-32:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-32:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-38:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-38:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:9,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:9,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-34:9,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DEG-27:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-27:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-27:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DEG-24:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-24:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-24:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-30:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-30:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-30:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-OH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-OH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-38:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-38:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-38:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-23:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-23:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-23:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:7,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:7,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:7,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-35:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-35:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-35:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-35:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-35:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-35:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-23:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-23:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-23:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-Hp-BDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-Hp-BDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-Hp-BDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-OH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-OH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-OH-GDGT-1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-Hp-BDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-Hp-BDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-Hp-BDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
